Timestamp,Timestamp_formated,X,Y,Right Click,Left Click
0.0009627342224121094,1728760862:198,1069,626,False,False
0.07077193260192871,1728760862:268,1069,626,False,False
0.14854073524475098,1728760862:345,1056,607,False,False
0.22661685943603516,1728760862:423,1048,594,False,False
0.3029818534851074,1728760862:500,1048,594,False,False
0.3811206817626953,1728760862:578,1042,586,False,False
0.4596555233001709,1728760862:657,1038,580,False,False
0.5374290943145752,1728760862:734,1038,580,False,False
0.6157076358795166,1728760862:813,1034,577,False,False
0.6930711269378662,1728760862:890,1030,576,False,False
0.7695350646972656,1728760862:966,1025,575,False,False
0.8467121124267578,1728760863:44,1025,575,False,False
0.9251148700714111,1728760863:122,1020,574,False,False
1.0027961730957031,1728760863:200,1015,573,False,False
1.0810546875,1728760863:278,1015,573,False,False
1.159438133239746,1728760863:356,1008,573,False,False
1.2369987964630127,1728760863:434,1001,572,False,False
1.3140692710876465,1728760863:511,995,571,False,False
1.3915367126464844,1728760863:588,995,571,False,False
1.4689552783966064,1728760863:666,988,570,False,False
1.548050880432129,1728760863:745,982,569,False,False
1.6253230571746826,1728760863:822,982,569,False,False
1.7029016017913818,1728760863:900,976,568,False,False
1.7803888320922852,1728760863:977,970,567,False,False
1.856152057647705,1728760864:53,965,566,False,False
1.9367365837097168,1728760864:134,965,566,False,False
2.0162837505340576,1728760864:213,960,565,False,False
2.092439889907837,1728760864:289,956,565,False,False
2.171119451522827,1728760864:368,953,565,False,False
2.249084234237671,1728760864:446,953,565,False,False
2.3250112533569336,1728760864:522,950,565,False,False
2.402543067932129,1728760864:599,948,565,False,False
2.480935573577881,1728760864:678,948,565,False,False
2.558041572570801,1728760864:755,947,565,False,False
2.636481285095215,1728760864:833,946,566,False,False
2.7140233516693115,1728760864:911,946,566,False,False
2.791578531265259,1728760864:988,945,566,False,False
2.869464159011841,1728760865:66,945,567,False,False
2.9471590518951416,1728760865:144,945,568,False,False
3.0233216285705566,1728760865:220,945,568,False,False
3.102022647857666,1728760865:299,946,569,False,False
3.1774632930755615,1728760865:374,947,570,False,False
3.2560455799102783,1728760865:453,947,570,False,False
3.3338623046875,1728760865:531,948,571,False,False
3.4118194580078125,1728760865:609,950,572,False,False
3.4890213012695312,1728760865:686,951,572,False,False
3.5684690475463867,1728760865:765,951,572,False,False
3.6457412242889404,1728760865:843,952,573,False,False
3.723360776901245,1728760865:920,954,574,False,False
3.7999308109283447,1728760865:997,956,575,False,False
3.8769302368164062,1728760866:74,956,575,False,False
3.954073905944824,1728760866:151,957,576,False,False
4.033485174179077,1728760866:230,959,576,False,False
4.113298416137695,1728760866:310,959,576,False,False
4.192399024963379,1728760866:389,961,576,False,False
4.269083499908447,1728760866:466,962,577,False,False
4.346546173095703,1728760866:543,962,577,False,False
4.4238600730896,1728760866:621,963,577,False,False
4.502455234527588,1728760866:699,964,577,False,False
4.579282999038696,1728760866:776,965,577,False,False
4.657323598861694,1728760866:854,965,577,False,False
4.735708236694336,1728760866:933,966,577,False,False
4.813666105270386,1728760867:11,967,577,False,False
4.892571210861206,1728760867:89,967,576,False,False
4.970983028411865,1728760867:168,967,576,False,False
5.0480334758758545,1728760867:245,967,575,False,False
5.12471866607666,1728760867:322,967,574,False,False
5.203513860702515,1728760867:400,967,574,False,False
5.282369613647461,1728760867:479,967,573,False,False
5.359437704086304,1728760867:556,967,572,False,False
5.4370341300964355,1728760867:634,967,572,False,False
5.515823602676392,1728760867:713,967,570,False,False
5.5946125984191895,1728760867:791,966,569,False,False
5.673401832580566,1728760867:870,965,566,False,False
5.750196218490601,1728760867:947,965,566,False,False
5.827988147735596,1728760868:25,964,564,False,False
5.9067771434783936,1728760868:104,964,562,False,False
5.987019777297974,1728760868:184,963,560,False,False
6.065176486968994,1728760868:262,963,560,False,False
6.14271879196167,1728760868:340,962,557,False,False
6.220313549041748,1728760868:417,961,555,False,False
6.297799348831177,1728760868:495,961,555,False,False
6.374323606491089,1728760868:571,961,552,False,False
6.452194929122925,1728760868:649,960,550,False,False
6.529412269592285,1728760868:726,960,550,False,False
6.606201171875,1728760868:803,960,547,False,False
6.6854331493377686,1728760868:882,960,544,False,False
6.762538433074951,1728760868:959,959,542,False,False
6.841342210769653,1728760869:38,959,542,False,False
6.91772985458374,1728760869:115,959,540,False,False
6.993917465209961,1728760869:191,960,537,False,False
7.072200059890747,1728760869:269,960,535,False,False
7.149844646453857,1728760869:347,960,535,False,False
7.228046417236328,1728760869:425,960,533,False,False
7.307190656661987,1728760869:504,961,532,False,False
7.3866236209869385,1728760869:583,961,532,False,False
7.465160131454468,1728760869:662,962,530,False,False
7.54104208946228,1728760869:738,963,529,False,False
7.619323968887329,1728760869:816,964,527,False,False
7.697153806686401,1728760869:894,964,527,False,False
7.773815393447876,1728760869:971,965,526,False,False
7.852011680603027,1728760870:49,966,526,False,False
7.929397344589233,1728760870:126,966,526,False,False
8.0086829662323,1728760870:206,967,525,False,False
8.08546495437622,1728760870:282,968,524,False,False
8.163067817687988,1728760870:360,970,524,False,False
8.24121880531311,1728760870:438,970,524,False,False
8.31862759590149,1728760870:515,971,524,False,False
8.396596908569336,1728760870:593,972,524,False,False
8.474869966506958,1728760870:672,972,524,False,False
8.55306625366211,1728760870:750,973,525,False,False
8.630619764328003,1728760870:827,974,525,False,False
8.709042310714722,1728760870:906,975,525,False,False
8.787470817565918,1728760870:984,975,525,False,False
8.865144491195679,1728760871:62,976,526,False,False
8.941428184509277,1728760871:138,977,527,False,False
9.018318176269531,1728760871:215,977,527,False,False
9.096521377563477,1728760871:293,977,527,False,False
9.173634767532349,1728760871:370,978,528,False,False
9.25210952758789,1728760871:449,978,528,False,False
9.331746101379395,1728760871:529,978,529,False,False
9.409887552261353,1728760871:607,978,530,False,False
9.488473415374756,1728760871:685,979,530,False,False
9.566302061080933,1728760871:763,979,530,False,False
9.642705917358398,1728760871:840,979,531,False,False
9.721187591552734,1728760871:918,979,531,False,False
9.800838232040405,1728760871:998,979,531,False,False
9.878018140792847,1728760872:75,979,531,False,False
9.955097436904907,1728760872:152,979,531,False,False
10.03274917602539,1728760872:230,979,530,False,False
10.11017370223999,1728760872:307,979,530,False,False
10.188530683517456,1728760872:385,978,529,False,False
10.267042636871338,1728760872:464,978,528,False,False
10.345452785491943,1728760872:542,978,528,False,False
10.421967267990112,1728760872:619,978,526,False,False
10.5001380443573,1728760872:697,978,525,False,False
10.576593160629272,1728760872:773,977,523,False,False
10.654094219207764,1728760872:851,977,523,False,False
10.731516599655151,1728760872:928,977,521,False,False
10.809564352035522,1728760873:6,977,520,False,False
10.887878656387329,1728760873:85,977,519,False,False
10.964778184890747,1728760873:162,977,519,False,False
11.042870283126831,1728760873:240,978,520,False,False
11.120445489883423,1728760873:317,979,524,False,False
11.197473049163818,1728760873:394,979,524,False,False
11.274414300918579,1728760873:471,980,529,False,False
11.35327959060669,1728760873:550,981,539,False,False
11.431780099868774,1728760873:629,981,552,False,False
11.509347200393677,1728760873:706,981,552,False,False
11.587925434112549,1728760873:785,981,570,False,False
11.666064500808716,1728760873:863,977,592,False,False
11.745239496231079,1728760873:942,977,592,False,False
11.822596788406372,1728760874:19,968,621,False,False
11.89976453781128,1728760874:97,949,654,False,False
11.97677755355835,1728760874:174,949,654,False,False
12.05419135093689,1728760874:251,949,654,False,False
